,date,XHB.US_5,EWU.US_5,JNK.US_5,XLP.US_5,IEV.US_5,UDOW.US_5,XRT.US_5,FXA.US_5,SLV.US_5,FXE.US_5,XLU.US_5,XLK.US_5,ECH.US_5,GSG.US_5,XLV.US_5,XLY.US_5,IBB.US_5,EWG.US_5,COPX.US_5,SOXX.US_5,SVXY.US_5,FEZ.US_5,XLF.US_5,EMB.US_5,XOP.US_5,VNQI.US_5,cash,prt_value
826,2020-03-17 16:00:00,0.017683146900000002,0.0132013201,0.007620478700000001,0.0131792742,0.014089017,0.052762430900000004,0.033126294,0.00033394560000000003,-0.0109704641,0.0013497879,0.020106013500000002,0.0206296048,0.0068762279,0.0048875855000000005,0.0169150698,0.0245910886,0.026741230300000002,0.0079323109,0.022907489000000003,0.0367581931,0.0175377061,0.0091047041,0.0250626566,0.0022093635,0.0054472477,-0.009013398300000001,0.0,7843037.557500001
827,2020-03-17 17:00:00,0.0117021277,0.0125639832,-0.0033020878000000003,-0.0012473272,0.0094726871,0.011807924400000001,0.0020040080000000003,-0.0043398431,-0.0042662116,-0.0007702677000000001,0.0035835872,0.0064312902,0.0087804878,-0.0029182879,-0.0052343841,0.0137619729,-0.0198059022,0.0083945435,0.0137812231,-0.0096646732,-0.0010341262,0.0131578947,0.0,0.00041990340000000004,-0.033646991700000004,0.0071288102,0.0,7850497.557500001
828,2020-03-17 18:00:00,-0.0203294777,0.009650735300000001,0.0018168216000000001,0.0032114184000000003,0.0009383797000000001,0.0111514523,-0.011,0.0015088013,0.0025706941,0.0003854307,-0.00392787,-0.0066510172000000005,-0.0033849130000000002,-0.012682926800000001,0.0007015903,-0.0058644657,-0.00040412200000000003,0.0,-0.009345794400000001,0.013209683500000001,-0.0048309179,0.0037105751000000003,0.004889975600000001,0.0020986359,-0.009442313400000001,0.0019526483,0.0,7841685.557500001
829,2020-03-17 19:00:00,0.0214669052,0.0036413291,0.0035203755000000002,0.0110261426,0.010624999999999999,0.0325724545,0.0111223458,0.0031804486,0.0162393162,0.0026006550000000003,0.034235526100000004,0.0123408166,0.0029112082000000003,-0.0098814229,0.0118018229,0.010268735000000001,0.0165757024,0.005723205,0.0,0.022669220900000002,0.0114424411,0.0051756007000000005,0.0204379562,0.0068062827,0.0053619303000000005,-0.0058465286,0.0,7887809.557500001
830,2020-03-17 20:00:00,-0.0059544658,-0.0022675737,-0.0021260763000000003,0.0005277045,-0.0012368584,0.010680576300000001,0.0,-0.0018354747000000002,0.0016820858,9.60707e-05,0.0025996534,0.005835819000000001,0.013546202200000001,0.000998004,0.0063517727,0.0001081315,0.0103400278,0.003621314,0.0,0.010927255700000001,-0.012684264700000001,0.0036778227,-0.0061993324,-0.01300052,-0.0005925926000000001,0.0102915952,0.0,7889141.557500001
831,2020-03-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008974048,0.0,7888068.557500001
832,2020-03-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005628977,0.0,7888735.557500001
833,2020-03-18 14:00:00,-0.0792811839,-0.0654545455,-0.0248215617,-0.0367440225,-0.0520123839,-0.15188006880000002,-0.0406666667,-0.0193915079,-0.0453400504,-0.0095100865,-0.0843560933,-0.0461578133,-0.059188544200000005,-0.0398803589,-0.046247417900000004,-0.0525462212,-0.0235189923,-0.0597938144,-0.0711835334,-0.0617150504,-0.0503472222,-0.0626603151,-0.0547024952,-0.0376185458,-0.046842573400000004,0.0,0.0,7621868.557500001
834,2020-03-18 15:00:00,0.0057405281,0.0175097276,0.0044789163,0.036685526600000004,0.0117570216,0.040857722400000004,0.0027797081,0.0006818957,0.001759015,-0.0013577733000000002,0.046630168,0.0174371452,-0.0421106038,-0.0020768432,0.0198532066,0.0044505306000000005,0.0179381236,0.0093201754,0.0156971376,0.006198913800000001,0.0142595978,0.0097732604,0.0010152284,-0.0033942845,-0.034525661,0.0,0.0,7651528.557500001
835,2020-03-18 16:00:00,-0.0334855403,-0.017208413000000002,-0.010331702,-0.026584507,-0.018721756000000003,-0.07822939870000001,-0.025987526,-0.0059625213,-0.011413520600000001,-0.0028163543,-0.020021645,-0.0245781852,-0.010593220300000001,-0.012486992700000001,-0.0246578575,-0.0322653942,-0.0322740323,-0.0157523085,-0.0363636364,-0.0335841239,-0.0266762797,-0.021293070100000002,-0.0299188641,-0.012085256,0.0177190722,-0.060842054000000007,0.0,7542719.557500001
836,2020-03-18 17:00:00,0.0031496063,-0.0043774319,0.0,-0.0018086453,-0.0006578947,-0.0154032014,-0.0071149057,-0.000856898,-0.011545293100000001,-0.0006817296,0.0231916068,0.0032688641000000003,-0.014989293400000001,-0.0105374078,-0.0016934801,0.0052829303000000005,0.0014322251000000001,-0.0011037528,0.0,-0.004231073,-0.0262962963,-0.0027689873,0.0005227392,-0.0196841637,-0.0386198164,-0.010624514100000001,0.0,7527639.557500001
837,2020-03-18 18:00:00,-0.0141287284,-0.022960429900000003,-0.0145054945,-0.0094219967,-0.0200789993,-0.0582822086,-0.0182730204,-0.0111492281,-0.0062893082000000005,-0.001266933,-0.014570966000000001,-0.024979636200000002,-0.010326087000000001,-0.014909478200000001,-0.012116806,-0.021020670300000002,-0.013586678900000001,-0.0215469613,-0.0273584906,-0.023001529700000002,-0.0349942944,-0.0186433955,-0.016196447200000002,-0.0047646058,-0.0164636154,-0.0007857517,0.0,7448633.557500001
838,2020-03-18 19:00:00,-0.0159235669,-0.001,-0.0030107047,-0.0137186757,-0.00033590860000000004,-0.0416938111,-0.019343065700000002,-0.0005203816,0.009945750500000001,0.0034153005,-0.0198977729,-0.007101086,-0.0428336079,0.0010810811,-0.0053967865,0.0019086246,-0.0057995029000000005,0.0011293055,-0.01842871,-0.015018846,-0.0240441466,-0.0040420372,-0.0175252257,-0.0184657472,0.0100435219,-0.0146788991,0.0,7407937.557500001
839,2020-03-18 20:00:00,0.0036407767000000003,-0.008008008,0.0005592216,0.0044510386,-0.0016801075,0.0384092454,0.0178637886,0.0036445679000000003,-0.0008952551,0.0015559662,-0.0016762898000000001,0.0091151311,0.0183591509,0.0140388769,0.006905907,0.0139302298,0.0038541667000000003,-0.0022560632,0.0079051383,-0.0037089368,0.0230210016,0.0040584416000000005,0.0032432432000000003,-0.0011613053,0.018230029800000002,-0.0055865922000000005,0.0,7432769.557500001
840,2020-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007223114,0.0,7433552.557500001
841,2020-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034528552,0.0,7433929.557500001
842,2020-03-19 14:00:00,-0.0181378476,0.0,-0.022021015,0.0035081241,0.0097610232,-0.0160392799,-0.0120658135,0.0020750476,-0.002688172,-0.0075735508,-0.0162313433,0.0083379655,0.0101408451,-0.0042598509,0.0007348438,-0.010333489900000001,0.0098578396,0.0011305822,-0.0147058824,0.0089227678,-0.0110540861,0.0040420372,-0.0220905172,-0.0053482153000000004,-0.0013020833,0.0,0.0,7394805.557500001
843,2020-03-19 15:00:00,0.0640394089,0.0358224016,0.0164590239,0.0023919043,0.0223333333,0.0928143713,0.0544041451,0.0070750647000000005,0.0107816712,-0.0007827023,0.0183956002,0.023153252500000002,0.045175683200000004,0.014973262000000001,0.0102802595,0.052918842,0.027949034100000002,0.0141163185,0.0517412935,0.0520089024,0.0219560878,0.018921095000000002,0.0457300275,0.0035067212,0.016949152500000002,0.0,0.0,7517467.557500001
844,2020-03-19 16:00:00,0.0543981481,0.0141256698,0.0023614078,0.0093612335,0.010107597000000001,0.0663622527,0.0326430326,0.012165867,0.0106666667,-0.0037207481000000003,0.0048417132,0.0237068966,0.0330843116,0.0231822972,0.009933373700000001,0.0262564796,0.0151939224,0.0161469933,0.0028382214000000003,0.0243291393,0.01953125,0.0130383248,0.035827186500000004,0.0047757717000000005,0.0317307692,-0.0463208047,0.0,7601235.557500001
845,2020-03-19 17:00:00,-0.0285400659,-0.0033621518,-0.0117792237,-0.009819967300000001,0.0022595223,-0.0299743077,-0.0112168593,-0.0074487896,-0.0096745822,-0.006388206400000001,-0.027798369200000003,-0.0094736842,0.0,0.0020597322,-0.0176322418,-0.0096628967,-0.018215833,0.0,0.0018867925000000002,-0.0132072395,0.008045977000000001,0.0011700468,-0.020854527,-0.005912358,-0.0149114632,0.0083263947,0.0,7547549.557500001
846,2020-03-19 18:00:00,0.0030131827,0.0004819277,-0.0005676013,-0.0025711662000000002,-0.0003220612,0.0117716304,0.0027500859,-0.0086986185,0.0,0.0002967359,0.0062905071,0.0073060574000000005,0.0020661157,0.0102774923,0.013675213700000001,0.0062091141,0.014542172300000001,0.0005479452,0.0075329567,0.0022582067000000003,0.0083618396,-0.0003895598,0.0083116883,0.0022157434,-0.0037842952,0.0016515277,0.0,7562314.557500001
847,2020-03-19 19:00:00,0.0236575291,0.010597302500000001,0.005111313,0.0106794329,0.012564433000000002,0.0383944154,0.0171408982,-0.0048176187,0.0071047957,-0.001582122,0.013449517000000001,0.0176711064,0.0077319588,0.015259410000000001,0.009877138,0.0229201102,0.0128509292,0.0158817087,0.004672897200000001,0.027312194300000002,0.0652091971,0.0159781761,0.0211231324,0.0040726088,0.018993352300000002,0.0049464138000000005,0.0,7617283.557500001
848,2020-03-19 20:00:00,-0.0036683786,-0.0085795996,0.0005650356000000001,-0.010566587700000001,-0.0104995227,-0.0137254902,-0.0101112235,-0.0058782849,0.0070546737,-9.90393e-05,-0.0082242991,-0.0076454581,-0.0138107417,-0.0080160321,-0.0035782443,-0.0106646558,-0.0027327738000000002,-0.011320754700000001,0.0,-0.0088263614,0.008846426000000001,-0.0118910625,-0.0025227043000000003,0.0245683161,0.0170860516,0.0016406891000000001,0.0,7591971.557500001
849,2020-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008190008,0.0,7591884.557500001
850,2020-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049180328,0.0,7592406.557500001
851,2020-03-20 14:00:00,-0.029455081,0.0230769231,-0.015247345800000001,-0.0266985822,0.0135048232,-0.054245952900000005,-0.0108954716,0.020869565200000002,0.022767075300000002,0.0019809826000000003,-0.0424048247,-0.021546095600000002,0.0394190871,-0.0121212121,-0.0227435959,-0.0051175958,-0.0109610491,0.0288985823,0.023255814000000003,0.0052890064,-0.0294633462,0.0236801242,-0.0419828022,0.0202465784,-0.0048869884,0.0,0.0,7576608.557500001
852,2020-03-20 15:00:00,0.023899848300000002,-0.0014097744,0.0158275032,0.0011350738,0.009200507600000001,0.0621621622,0.0006884682,-0.0018739353,0.0102739726,0.0023724792,0.0173194253,0.0173495262,0.008982035900000001,0.0081799591,0.0214355708,0.0168545474,0.0299821888,0.0100688924,0.0063636364,0.0152466849,0.058547163000000006,0.01592719,0.0401267159,0.0299334812,0.052179251100000004,0.0,0.0,7647788.557500001
853,2020-03-20 16:00:00,-0.015561319,-0.0117647059,-0.0102743593,-0.0154950869,-0.0037723986,-0.0257280181,-0.0006879945,-0.0059737157,-0.0050847458,0.0015779093,-0.0199264848,-0.007870917,-0.011374876400000001,-0.0212981744,-0.0188271975,-0.0091486385,-0.020078778000000002,0.0010493179,-0.026196928600000002,-0.0072973402,-0.0225332878,0.0011198208,-0.0162436548,-0.0013993541,-0.0253792299,0.035345296400000004,0.0,7590172.557500001
854,2020-03-20 17:00:00,-0.014678208500000001,-0.0057142857,-0.0041067762,0.0026871401000000002,-0.0082044809,-0.0391758561,-0.0168674699,-0.0051510989000000005,-0.0068143101,-0.0061047657000000005,0.0,-0.0165278329,-0.0205102551,0.0196891192,-0.0083109264,-0.015859222200000002,-0.0174509804,-0.011530398300000001,-0.0046382189,-0.0161402014,-0.0073349633000000004,-0.0130499627,-0.0015479876,-0.0109949337,-0.0011972463,-0.0021008403,0.0,7560486.557500001
855,2020-03-20 18:00:00,0.013750954900000001,-0.0057471264,0.0003436426,-0.0013399694,-0.0041361756,0.0039263063,0.0024509804,0.0055229548,-0.0034305317,0.0006934813,0.0136202132,0.0032266738,-0.0051072523,-0.0030487805000000002,0.002218388,0.0041942605,0.005587707,0.0005302227,0.0,0.0051434759000000005,0.0130190007,0.0,0.0031007752,0.0004359673,-0.0047947258,-0.0078947368,0.0,7568571.557500001
856,2020-03-20 19:00:00,-0.0169555388,-0.0163776493,-0.0107637696,-0.0069005175,-0.0150159744,-0.0523465704,-0.0157177786,-0.0029179540000000004,-0.0077452668,-0.0027720028000000002,-0.0247322298,-0.0152774055,-0.018993839800000002,-0.0224260958,-0.017215937,-0.0196746538,-0.012998610800000001,-0.0196078431,-0.0205032619,-0.0192297334,-0.014588398700000001,-0.0151114469,-0.0170015456,-0.028107637,-0.033122553400000004,0.0084880637,0.0,7488607.557500001
857,2020-03-20 20:00:00,-0.0076657723,-0.0073457395,-0.0004630166,-0.0196873191,-0.0032435939000000002,-0.0158730159,-0.0060326473,-0.0025821999999999998,0.0104076323,0.0005956517,-0.030950479200000002,-0.0122482308,-0.005232862400000001,-0.0020855057,-0.0013763764,-0.0084090145,-0.0084447572,-0.0064864865,-0.0152235966,-0.005766696,-0.0077546704,-0.0099731492,-0.0047169811,0.0189440646,0.0158829025,-0.006838506,0.0,7460294.557500001
858,2020-03-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045021186000000005,0.0,7459801.557500001
859,2020-03-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095770152,0.0,7458757.557500001
860,2020-03-23 14:00:00,-0.0502124372,-0.0123334978,-0.008685581900000001,-0.0291395944,-0.0061828832,-0.1129032258,-0.0399857194,-0.0020711080000000003,0.0274678112,0.009822403,-0.0651143623,-0.0435381648,-0.0326144135,-0.0073145246,-0.0403458213,-0.0298507463,-0.0098347359,0.0103373232,-0.024154589400000002,-0.0278406894,0.0241563055,0.0058117009,-0.0452869932,-0.0015401540000000002,-0.0196198651,0.0,0.0,7375274.557500001
861,2020-03-23 15:00:00,0.016266775100000002,0.0034965035,0.0014018692,0.0229162442,0.0078585462,0.0352727273,0.0208255857,0.0083016257,0.0008354219,0.0039300452,0.0123429579,0.0182944396,0.023382273000000002,0.0010526316,0.011489750600000001,0.0236596737,0.0126971124,0.012385568100000001,-0.004950495,0.0344905961,0.0395421436,0.0119414484,0.0055157198,0.018730718400000002,-0.0181363352,0.0,0.0,7422404.557500001
862,2020-03-23 16:00:00,-0.030012004800000002,-0.0263812842,-0.0265982268,-0.042823156200000004,-0.023066926600000003,-0.1095890411,-0.0408014572,-0.0135506003,-0.0016694491,-0.0039146604000000005,-0.042020465900000005,-0.0362144575,-0.0217853348,-0.0042060988,-0.042209887700000004,-0.030285779300000003,-0.048432760400000004,-0.020212766,-0.023880597,-0.042788091800000004,-0.030697364,-0.027788351700000002,-0.0383982447,-0.0182781743,-0.0382165605,-0.0037604083000000003,0.0,7296647.557500001
863,2020-03-23 17:00:00,0.024339934,0.0081799591,0.0183365292,0.0242336371,0.0116395078,0.0974358974,0.0265856438,0.0022604764,0.0058528428,-0.0031440362000000003,0.03,0.0402172318,0.0021727322,0.0010559662,0.0257412399,0.027357050600000002,0.0386781426,0.0173724213,0.0030581040000000003,0.038331325,0.022719449200000002,0.0195771339,0.0256702795,0.0058389336,0.0158940397,-0.0129414937,0.0,7358929.557500001
864,2020-03-23 18:00:00,0.0020136931,0.012677484800000001,0.0002353772,-0.0123356926,0.0049309665,-0.018691588800000002,-0.0051794303,0.0046842471,0.0207813799,0.0038438794000000003,-0.0110326567,-0.008889516,0.0027100271000000003,0.0063291139,-0.0120877677,-0.0012571429,-0.0054219949,0.0053361793000000005,-0.0020325203,0.0022658193,-0.0100976102,0.0038402458,-0.0044493882,-0.0046002191000000005,-0.0136897001,-0.0016388965,0.0,7367314.557500001
865,2020-03-23 19:00:00,-0.0028135048,-0.005007511300000001,-0.0034121661,0.0012285012,-0.0029440628,-0.0106227106,0.0085533656,0.0,0.0,-0.0034364261000000003,0.000669344,0.0017084282,-0.0264864865,0.012578616400000001,-0.0003989892,0.0003432887,0.0032915038,0.0005307856,0.0071283096,0.0091530657,0.0057803468,-0.0011476664,0.0022346369000000002,0.005721831,0.009914078,0.0103967168,0.0,7368959.557500001
866,2020-03-23 20:00:00,-0.0181378476,-0.009562154,-0.0066115702,-0.0139059305,-0.0075459318,-0.019622362100000002,-0.0121681416,-0.0031082715000000003,0.003257329,0.0013793103,-0.0169453735,-0.0095224559,-0.0116601888,-0.0010351967,-0.014236295900000001,-0.0033173187000000003,-0.013737953700000001,-0.009018567600000001,-0.0182002022,-0.018030816300000002,0.0108181204,-0.0103408656,-0.017279821600000002,-0.0029540481,-0.0130890052,0.0005415651000000001,0.0,7325881.557500001
867,2020-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119079838,0.0,7324605.557500001
868,2020-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071213366,0.0,7325359.557500001
869,2020-03-24 14:00:00,0.1001642036,0.0701219512,0.0221060138,0.0483201991,0.061818181800000004,0.19826283990000002,0.0627099664,0.0219989607,0.0543831169,0.0046241637,0.055568156,0.0711723346,0.0825842697,0.020725388600000002,0.0499392631,0.0643865488,0.0388773389,0.073875803,0.08238928940000001,0.08635655460000001,0.11170568560000001,0.0700464396,0.055587067500000004,0.0186546692,0.0371352785,0.0,0.0,7572980.557500001
870,2020-03-24 15:00:00,0.023507462700000002,0.0094966762,0.0068604651,0.0039564787,0.0059153176,0.046328395800000005,0.0203723217,0.003220339,-0.0023094688,-0.0007834688,0.011173184400000001,0.020093770900000002,-0.0166061235,0.0050761421,0.0147833912,0.0125080871,0.0165099059,0.007477567300000001,0.018078020900000002,0.0216656423,-0.0105294826,0.0054249548,0.0333154218,0.0117418938,0.012787723800000001,0.0,0.0,7627114.557500001
871,2020-03-24 16:00:00,0.0014582574,0.008936970800000001,0.0016168149000000001,-0.0027586207,0.0040235221,0.0093373494,-0.0006884682,0.0035478966000000002,0.0069444444,-0.0009801039,-0.0016999575000000002,0.0052527905,0.0021108179,-0.001010101,0.0064606030000000005,-0.0015974441,0.0015749582,0.0024740228,0.0121495327,0.006767935,-0.0231073275,0.0039568345,0.0093603744,-0.0040459966,0.016414141400000002,0.0723415828,0.0,7651924.557500001
872,2020-03-24 17:00:00,0.029486712800000002,0.02004662,0.0066874207,0.0102746493,0.017570900100000002,0.0378991346,0.0234240441,-0.0037037037000000003,0.0053639847,9.81065e-05,0.0400170285,0.0096668844,-0.0005265929,-0.0010111223,0.0064191315,0.019520000000000003,-0.00039312040000000003,0.0192497532,0.0286241921,0.0058759088,-0.008092125700000001,0.0175564314,0.0149407522,0.0014966859,0.0037267081,0.008115648000000001,0.0,7708113.557500001
873,2020-03-24 18:00:00,-0.020155587000000003,-0.0095978062,-0.0043523079000000004,-0.009192255,-0.0109057861,-0.027027027000000002,-0.0181756984,-0.0028725921000000002,0.0083841463,-0.0020600353,-0.005730659,-0.0146202614,-0.0142255005,-0.0020242915000000003,-0.0091295648,-0.013182674200000001,-0.0040310687,-0.00968523,-0.012567325,-0.0190594059,-0.00031377470000000003,-0.0098591549,-0.0111675127,0.0032023911,-0.0272277228,0.0037735849000000003,0.0,7664469.557500001
874,2020-03-24 19:00:00,0.0014435222,-0.0059990771,-0.0032209824,-0.0051322542,-0.0042879020000000006,-0.0050236407,0.0,-0.0001694628,-0.0022675737,-9.82994e-05,-0.0111156855,0.0,0.0026723677,0.0020283976,-0.0076991039,-0.002014419,0.0023692004000000003,-0.0034229829,-0.0036363636000000003,-0.0040373454000000005,0.011299435,-0.0060455192,-0.0097535934,-0.0015960843,0.0197201018,-0.0032581454,0.0,7650503.557500001
875,2020-03-24 20:00:00,0.0190990991,0.0139275766,0.0158107328,0.0134920635,0.0107659182,0.045441045400000005,0.0147411724,0.0022033898,0.0090909091,-0.0001966182,0.0341382182,0.0144432773,0.0063965885000000005,0.0030364372,0.0160264564,0.013173271,0.0030529840000000003,0.0078508342,0.003649635,0.0224980998,-0.026381129700000002,0.0093023256,0.0233281493,0.0021315144000000003,0.056768559,-0.0002514458,0.0,7708521.557500001
876,2020-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1747033928,0.0158248224,7708148.0075
877,2020-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005296343,0.0,7708652.0075
878,2020-03-25 14:00:00,1.166578265,0.044168023300000005,0.4279936378,-0.3344857462,-0.1643226676,5.9589285713999995,1.8203316953000002,-0.4846888064,1.6383428883,0.0428212918,-0.7480877617,-0.8293424799,0.5805921053,0.9084418428000001,0.9615962405,10.3148788927,0.0154148257,0.005842259000000001,-0.49403122130000005,-0.24152584370000002,-0.8375305494,12.3637717122,-0.6087291894,0.028076145900000002,-0.0283353011,0.0,-0.7645762667,7816393.7325
879,2020-03-25 15:00:00,-0.013940836500000001,-0.0066994194,-0.0052350189,-0.011253395400000001,-0.0056835178,-0.0423402617,-0.0218882718,-0.0061779930000000005,-0.0037509377,-0.0009780908,-0.026568118300000002,-0.0203514094,-0.0109261186,-0.0040485830000000006,-0.0078546883,-0.0089704383,-0.0172113711,-0.0048402711,-0.0114035088,-0.0196501201,-0.0150425114,-0.0038515406000000003,-0.022178413,-0.0005172235,0.0121506683,0.0,0.0,7750683.7325
880,2020-03-25 16:00:00,0.015172413800000001,0.0022482014,0.0030231777,-0.0047095761000000005,0.0036101083,0.035369774900000005,0.0103540414,-0.001344086,0.006777108400000001,-0.0002937145,0.0149805048,0.004516129000000001,-0.007364545,0.0101626016,-0.0033399307000000003,0.0023657684,0.0009838646,0.0024319066,0.0008873114,0.0025992202000000002,0.0006640106,0.0066783831,0.0060483871,0.00041399300000000003,0.0120048019,0.0323632715,0.0,7793883.7325
